time_s,LAP,LVP,LV_Volume,RAP,RVP,RV_Volume,Qao_valve
1.03999999999996,20.3974435583076,16.5895128882001,41.9666756371507,9.17627466495119,5.86402737869586,57.2006335071782,5.03077002247795
1.04999999999995,18.6881689206597,12.3047906218411,44.162237095049,8.38456878410798,4.47047310867336,60.3298745593484,3.7928061950448
1.05999999999995,16.7870652040918,7.41676441582482,48.3786538753735,7.48150817570643,2.94984434920512,64.0644389832365,2.85947852294878
1.06999999999994,14.680547533281,2.31778783516719,54.5606184812135,6.52525477500788,1.6770589366952,68.3881636858207,2.15582262913614
1.07999999999993,12.5354165174768,0.25108031108727,62.5878105035928,5.63782925249481,1.1719380448401,73.0457466767454,1.62532125035958
1.08999999999992,11.3311392823063,0.71908432974031,70.6389557735742,4.96876068667096,1.29882253007566,77.4831978455155,1.22536480096647
1.09999999999991,10.9610881119546,1.12463111242376,77.7368467867745,4.54218472833127,1.48835145443352,81.3476902322068,0.923828993877617
1.1099999999999,10.7064624896204,1.59033078252176,84.3017302201151,4.30259639030043,1.66467938979349,84.6080017834512,0.696494635112571
1.11999999999989,10.5226013521701,2.12040163210148,90.3827903113483,4.18017616025128,1.82839660941417,87.4067522775849,0.525102351144498
1.12999999999988,10.4055369748355,2.7137660472803,95.9885839821105,4.12945598607741,1.98147818236612,89.8740689774433,0.395886005831064
1.1400000000001,10.3535356722541,3.36465046395676,101.122147942619,4.12303861646155,2.1259485094034,92.1041246369041,0.29846701175738
1.15000000000009,10.3631440381323,4.06309499150207,105.788526237834,4.14459368208459,2.263447039031,94.1605975865934,0.225020727672285
1.16000000000008,10.4292114795089,4.79574369678152,109.996983686848,4.18427267716256,2.39519599975907,96.0860341358839,0.169647987507994
1.17000000000007,10.545045683978,5.54704693533237,113.762173454628,4.23600769189765,2.522094221404,97.909262537613,0.127901282531749
1.18000000000006,10.7026597270261,6.3007471760703,117.104561969874,4.29596164160362,2.64482238776641,99.650345412408,0.0964275398344786
1.19000000000005,10.8932135255436,7.04138779729739,120.050056957495,4.36164096754474,2.76392464744711,101.32369166197,0.0726988053166852
1.20000000000005,11.1076105790081,7.75557116472578,122.628947804923,4.4313835289192,2.87986220563041,102.939973595282,0.054809199773689
1.21000000000004,11.3371314276735,8.43277701826342,124.87441149832,4.50405862119998,2.99304418798975,104.507311072092,0.0413218397021263
1.22000000000003,11.5739733924336,9.06568487527909,126.820885621994,4.57888724023975,3.10384294026563,106.032016765392,0.031153427589138
1.23000000000002,11.8116060997362,9.65006460351578,128.502567876821,4.65533085852724,3.2126000870932,107.519080522135,0.0234872420382998
1.24000000000001,12.0449161768106,10.1843686328678,129.952207108192,4.73301965590676,3.31962800630653,108.972497522714,0.017707539145966
1.25,12.2701708262485,10.6691723327336,131.200249671484,4.81170398673111,3.42520967724209,110.39550069201,0.0133500962818287
1.25999999999999,12.484859838937,11.1065839182889,132.274328340483,4.89122009556441,3.52959849690434,111.790731907159,0.0100649259767244
1.26999999999998,12.6874783542346,11.4997049805568,133.199038222104,4.9714650974525,3.63301873287653,113.160371820262,0.00758816511719303
1.27999999999997,12.8772989662402,11.852183987319,133.995929366548,5.05237839916345,3.73566674597023,114.506239988895,0.00572088160200505
1.28999999999996,13.0541633416528,12.1678756485518,134.683648169462,5.13392787023237,3.83771285625343,115.829872632355,0.00431309622269614
1.29999999999995,13.218307625589,12.450600338958,135.278170147556,5.21609965477852,3.93930363480302,117.132582990768,0.00325173641414215
1.30999999999995,13.3702250588626,12.7039881463667,135.793079565529,5.29889081842101,4.04056440162463,118.415507970505,0.00245155432689334
1.31999999999994,13.5105630918535,12.9313889151458,136.239863775234,5.38230419622714,4.1416017485827,119.679643976435,0.00184827976571865
1.32999999999993,13.6400495462107,13.1358303531843,136.628200710348,5.46634492182195,4.24250595689807,120.925874287485,0.00139345804206346
1.33999999999992,13.7594417278081,13.3200089137657,136.966226352332,5.55101820849991,4.34335322716111,122.154989901225,0.00105055811950435
1.34999999999991,13.869492841569,13.4863014426562,137.260775197314,5.63632803335326,4.44420767936362,123.367705405264,0.000792038460535331
1.3599999999999,13.9709309636124,13.6367887415645,137.517591088427,5.72227644819741,4.54512310942483,124.564671112558,0.000597134905076119
1.36999999999989,14.0644468268866,13.773284885584,137.741508602697,5.80886330583325,4.64614450787662,125.746482421741,0.000450192904293137
1.37999999999988,14.1506875948307,13.8973682380611,137.936606868524,5.89608624564234,4.74730935769263,126.913687132837,0.000339410155649926
1.3900000000001,14.2302545643543,14.0104116609461,138.10633856888,5.98394082794291,4.84864873383965,128.066791261797,0.000255888648309963
1.40000000000009,14.3037033430544,14.1136105108185,138.25363722374,6.07242074211603,4.95018822891832,129.206263751104,0.000192919979688044
1.41000000000008,14.3959797456345,14.2080077436613,138.381005844757,6.17074054043448,5.05194872874391,130.332540362561,0.000145446540159736
1.42000000000007,16.2832258427277,14.3441493535771,138.592818055531,7.13584761224462,5.16286671271711,131.528338363129,0.000109655288574284
1.43000000000006,19.1326947580513,14.9931958227675,139.829447070535,8.86700431674482,5.35692194522392,133.402515236026,8.2671490838517e-05
1.44000000000005,21.3049366472448,16.4218017744273,142.439233736857,10.2359065224628,5.70431540316652,136.509597969081,6.23278228193528e-05
1.45000000000005,20.7977898238394,18.2514314231972,145.465475945097,10.3549658758806,6.18331010500625,140.583886300277,4.69902920341521e-05
1.46000000000004,18.2497049255947,19.3913332572389,147.137844715727,9.15593177285349,6.66209423060027,144.585338407662,3.54269962526155e-05
1.47000000000003,14.9878209218725,19.5720434125738,147.292022425444,7.36972256459804,6.99115773217082,147.357741047403,2.67091777716695e-05
1.48000000000002,11.0993659957839,19.6516905762011,147.340982730679,5.64208332764351,7.12545684154446,148.452964778064,2.01366260958682e-05
1.49000000000001,8.10149876715557,19.6939301784702,147.356530389502,4.27638651983718,7.16696254039796,148.773389121985,1.51814374066917e-05
1.5,8.52935128331996,19.7245313899983,147.361467603937,3.88643847668724,7.18141496244801,148.871997769686,1.14456136115369e-05
1.50999999999999,10.8055110510399,27.7648327335383,147.363035400564,4.36422185479731,9.21262694248595,148.902343982719,8.62909535080351e-06
1.51999999999998,12.3746460934761,54.1226380731868,147.363533224178,4.87595450441003,16.9799444302716,148.911682845657,6.50566139138263e-06
1.52999999999997,13.1221226635552,98.7254295306795,147.36369127949,5.38730622335315,25.6395882107251,146.970983275262,4.90475865878403e-06
1.53999999999996,13.4727092268331,130.090464653214,145.938933758069,5.89051477931514,29.1891590047044,139.454068373645,463.560735379565
1.54999999999995,13.6581463062883,134.563792487446,138.526987868466,6.38058672461264,32.4784199170994,128.11344393686,975.965935534477
1.55999999999995,13.7911986667985,146.309681220663,127.347645462191,6.85808730641678,36.0429521392679,115.742855219695,1138.57030062056
1.56999999999994,13.928514422217,151.768197559417,114.858612487541,7.32288698066222,38.3314165043188,103.151505923131,1239.14727997875
1.57999999999993,14.1031877352816,164.680712848439,102.391609719775,7.77439130335368,39.4908346432511,90.653472141586,1188.99155271161
1.58999999999992,14.3338023867944,164.884857343037,90.2482327443247,8.2119572281093,37.9436394608189,78.7328524531037,1159.73510394234
1.59999999999991,14.6291592076156,169.939173588845,79.5784653806674,8.63605821891196,35.6494777809932,68.1039984215847,1014.47964425911
1.6099999999999,14.9870194956428,172.301108426068,70.4415945451863,9.04679189198351,32.0661031735229,59.4361215555497,812.387238836477
1.61999999999989,15.3983681125028,168.86721277552,63.3647469124783,9.44485131088235,28.4273024635457,53.3415701624171,612.476288613298
1.62999999999988,15.8474605597964,159.023821346687,58.0293586052822,9.83027362571739,24.3202660732281,49.4946487198747,461.759104747617
1.6400000000001,16.3151038363617,146.603388029184,54.0068941042801,10.2031524400861,20.4173032834676,47.1120255363944,348.130164026552
1.65000000000009,16.7815490977634,133.851988627089,50.9742712231444,10.5640025268248,17.0731739945603,45.6363278100259,262.462850995423
1.66000000000008,17.2294582401952,121.89371476834,48.6879113220202,10.9136178585217,14.2867221565739,44.7223420009609,197.876413109068
1.67000000000007,17.6464185531999,111.134103629772,46.9641752024092,11.2529346606611,11.9475064168122,44.1562571964998,149.183302385119
1.68000000000006,18.025914395701,101.608345031867,45.6646133055408,11.5226657923876,10.3546609407737,43.9091814841284,112.472514337839
1.69000000000005,18.3666758664744,93.2765127703595,44.6848455182488,11.4795407387343,10.4184363285734,44.3153033105407,84.7954581995983
